age_vehicule_ans_parc,km_parcourus_estimes,conducteur_anciennete_ans,frequence_sinistre,score_delai,cout_total_fcfa,score_risque,sinistre_grave
9,179000,21,1,43.0,3065000.0,33.99,0
4,138000,2,3,4.0,200000.0,7.19,0
13,347000,22,1,29.0,848000.0,30.07,0
16,531000,11,2,93.0,469000.0,78.43,0
15,625000,7,1,85.0,296000.0,69.28,0
15,499000,22,1,7.0,131000.0,18.3,0
12,463000,8,1,82.0,10612000.0,63.4,0
11,395000,9,1,112.0,378000.0,81.7,0
14,278000,16,1,105.0,292000.0,81.05,0
19,489000,6,1,41.0,1464000.0,45.75,0
10,323000,6,1,90.0,1416000.0,66.01,0
12,227000,4,1,33.0,1562000.0,31.37,0
4,72000,5,1,128.0,190000.0,83.01,0
18,544000,2,1,4.0,253000.0,20.26,0
3,127000,18,1,101.0,356000.0,64.05,0
8,161000,21,1,93.0,468000.0,65.36,0
5,188000,20,1,121.0,1799000.0,79.74,0
17,470000,9,2,123.0,203000.0,99.35,0
5,161000,17,1,97.0,196000.0,64.05,0
5,137000,20,1,52.0,2557000.0,34.64,0
9,218000,19,1,7.0,314000.0,10.46,0
18,735000,15,1,3.0,175000.0,19.61,0
2,73000,11,1,108.0,459000.0,67.32,0
6,144000,1,1,8.0,117000.0,7.19,0
8,207000,13,2,2.0,255000.0,8.5,0
10,382000,6,1,112.0,2628000.0,80.39,0
18,532000,12,2,86.0,348000.0,76.47,0
11,361000,13,1,63.0,357000.0,49.67,0
4,172000,20,3,83.0,13068000.0,58.82,0
3,86000,16,2,32.0,272000.0,21.57,0
17,539000,22,1,8.0,209000.0,21.57,0
9,304000,14,2,32.0,1832000.0,29.41,0
16,546000,17,2,90.0,412000.0,76.47,0
3,102000,22,2,22.0,338000.0,15.03,0
5,193000,8,1,102.0,1076000.0,67.32,0
3,78000,6,1,43.0,9333000.0,26.14,0
9,340000,20,2,39.0,1758000.0,33.99,0
12,339000,21,1,34.0,1317000.0,32.03,0
16,531000,1,2,1.0,174000.0,18.3,0
12,262000,4,4,71.0,377000.0,64.05,0
6,211000,8,2,93.0,4394000.0,65.36,0
4,151000,15,1,107.0,323000.0,69.28,0
17,331000,14,2,29.0,2334000.0,37.91,0
11,214000,3,1,7.0,393000.0,13.07,0
8,279000,13,1,96.0,1148000.0,67.32,0
12,303000,6,2,101.0,16813000.0,78.43,0
8,254000,10,1,4.0,251000.0,7.19,0
9,282000,7,1,41.0,345000.0,32.68,0
7,231000,14,1,3.0,384000.0,5.23,0
13,577000,1,2,5.0,207000.0,16.99,0
4,80000,7,1,109.0,2038000.0,70.59,0
12,432000,16,1,115.0,326000.0,84.97,0
16,683000,10,1,1.0,247000.0,15.69,0
9,275000,5,2,80.0,797000.0,60.78,0
14,343000,3,1,4.0,348000.0,15.03,0
12,290000,7,4,2.0,132000.0,18.95,0
12,290000,1,4,56.0,588000.0,54.25,0
13,529000,8,2,74.0,278000.0,62.09,0
13,370000,12,1,5.0,248000.0,14.38,0
13,352000,5,3,103.0,7380000.0,83.66,0
14,265000,5,3,54.0,4188000.0,52.94,0
8,177000,9,2,7.0,393000.0,11.76,0
16,531000,13,1,101.0,493000.0,81.05,0
2,35000,12,1,97.0,3036000.0,60.13,0
12,181000,15,2,124.0,1124000.0,93.46,0
3,108000,14,1,110.0,15136000.0,69.93,0
4,146000,19,3,31.0,892000.0,24.84,0
5,182000,10,1,113.0,324000.0,74.51,0
16,450000,10,1,87.0,245000.0,71.9,0
8,196000,13,3,103.0,393000.0,77.12,0
16,278000,12,1,69.0,1931000.0,60.13,0
11,193000,7,1,91.0,354000.0,67.97,0
4,131000,16,1,102.0,430000.0,66.01,0
9,378000,22,1,73.0,388000.0,53.59,0
10,320000,5,1,98.0,875000.0,71.24,0
15,262000,17,2,9.0,165000.0,22.22,0
9,247000,8,1,82.0,13048000.0,59.48,0
10,388000,3,1,9.0,249000.0,13.07,0
6,117000,16,1,115.0,11836000.0,77.12,0
12,358000,20,1,63.0,1703000.0,50.98,0
12,262000,20,4,1.0,212000.0,18.3,0
3,109000,13,1,96.0,435000.0,60.78,0
13,297000,13,1,37.0,1093000.0,35.29,0
11,247000,21,2,42.0,2160000.0,38.56,0
7,210000,7,2,1.0,343000.0,6.54,0
9,389000,7,2,120.0,166000.0,86.93,0
7,112000,6,2,82.0,326000.0,59.48,0
18,476000,20,1,10.0,268000.0,24.18,0
9,290000,22,1,40.0,15077000.0,32.03,0
9,389000,7,2,4.0,290000.0,11.11,0
16,597000,12,3,1.0,386000.0,20.92,0
6,163000,12,2,7.0,310000.0,9.15,0
18,456000,14,1,105.0,14805000.0,86.27,0
15,284000,20,1,32.0,1358000.0,34.64,0
18,669000,15,1,61.0,2132000.0,57.52,0
4,160000,12,1,103.0,1504000.0,66.67,0
7,112000,1,2,21.0,2465000.0,19.61,0
8,262000,7,1,82.0,3965000.0,58.17,0
9,203000,14,1,74.0,2675000.0,54.25,0
12,262000,11,4,3.0,218000.0,19.61,0
7,106000,1,1,7.0,108000.0,7.84,0
16,423000,8,1,9.0,172000.0,20.92,0
8,134000,20,1,102.0,3796000.0,71.24,0
4,152000,14,2,33.0,2804000.0,23.53,0
10,432000,21,1,68.0,2917000.0,51.63,0
19,313000,7,1,116.0,284000.0,94.77,0
3,128000,5,1,6.0,209000.0,1.96,0
6,192000,14,1,65.0,386000.0,44.44,0
10,448000,6,2,99.0,366000.0,74.51,0
19,693000,12,1,79.0,1398000.0,70.59,0
19,338000,13,2,108.0,750000.0,92.16,0
4,75000,11,1,3.0,122000.0,1.31,0
5,92000,13,1,2.0,339000.0,1.96,0
14,469000,21,2,10.0,384000.0,21.57,0
18,596000,15,3,75.0,8805000.0,71.9,0
3,46000,10,1,8.0,293000.0,3.27,0
3,125000,12,1,79.0,1445000.0,49.67,0
6,163000,4,2,45.0,3336000.0,33.99,0
18,684000,1,1,121.0,453000.0,96.73,0
19,783000,6,2,103.0,1881000.0,88.89,0
19,791000,17,1,2.0,275000.0,20.26,0
19,388000,18,2,63.0,1813000.0,62.75,0
9,150000,13,1,113.0,862000.0,79.74,0
9,161000,17,2,3.0,358000.0,10.46,0
4,67000,14,1,5.0,254000.0,2.61,0
18,494000,15,1,1.0,363000.0,18.3,0
17,470000,14,2,48.0,1407000.0,50.33,0
18,324000,9,1,81.0,320000.0,70.59,0
8,251000,8,1,29.0,388000.0,23.53,0
9,161000,6,2,112.0,1838000.0,81.7,0
2,83000,6,1,85.0,1804000.0,52.29,0
5,201000,22,2,45.0,190000.0,32.68,0
4,172000,17,3,31.0,4862000.0,24.84,0
4,146000,12,3,5.0,236000.0,7.84,0
13,352000,5,3,35.0,3841000.0,39.22,0
6,202000,7,2,6.0,173000.0,8.5,0
12,181000,6,2,9.0,363000.0,18.3,0
7,262000,14,1,88.0,398000.0,60.78,0
8,267000,10,1,116.0,1717000.0,80.39,0
14,265000,16,3,96.0,1930000.0,80.39,0
19,754000,3,2,108.0,2263000.0,92.16,0
4,87000,4,1,58.0,294000.0,37.25,0
8,207000,18,2,52.0,331000.0,41.18,0
8,341000,17,2,3.0,155000.0,9.15,0
12,290000,14,4,24.0,1043000.0,33.33,0
5,76000,2,1,5.0,212000.0,3.92,0
8,177000,20,2,33.0,891000.0,28.76,0
12,336000,5,1,9.0,322000.0,15.69,0
19,771000,4,2,24.0,2382000.0,37.25,0
12,345000,10,1,72.0,131000.0,56.86,0
7,288000,6,2,36.0,3189000.0,29.41,0
17,666000,13,1,37.0,160000.0,40.52,0
4,104000,15,1,104.0,2095000.0,67.32,0
4,68000,13,1,93.0,5116000.0,60.13,0
8,138000,13,1,5.0,238000.0,7.84,0
10,298000,19,1,6.0,154000.0,11.11,0
16,379000,11,1,41.0,3745000.0,41.83,0
7,246000,3,1,7.0,364000.0,7.84,0
11,416000,11,1,3.0,212000.0,10.46,0
2,51000,17,2,55.0,22371000.0,35.29,0
7,165000,3,1,128.0,289000.0,86.93,0
6,161000,18,1,94.0,4735000.0,63.4,0
4,87000,2,1,36.0,1086000.0,22.88,0
6,202000,8,2,66.0,311000.0,47.71,0
12,432000,11,4,54.0,368000.0,52.94,0
5,208000,3,1,35.0,3966000.0,23.53,0
9,279000,5,1,122.0,841000.0,85.62,0
2,76000,1,1,50.0,2334000.0,29.41,0
12,430000,14,1,125.0,1756000.0,91.5,0
17,597000,8,2,32.0,6932000.0,39.87,0
5,159000,2,1,2.0,341000.0,1.96,0
10,257000,9,1,83.0,177000.0,61.44,0
17,600000,21,1,71.0,885000.0,62.75,0
14,461000,9,1,8.0,370000.0,17.65,0
4,144000,15,1,42.0,1232000.0,26.8,0
3,68000,13,1,40.0,310000.0,24.18,0
18,596000,12,3,68.0,1990000.0,67.32,0
6,240000,4,1,64.0,343000.0,43.79,0
8,225000,5,1,44.0,272000.0,33.33,0
4,140000,12,1,29.0,14505000.0,18.3,0
15,301000,15,2,8.0,192000.0,21.57,0
12,189000,11,2,39.0,6112000.0,37.91,0
14,265000,4,3,103.0,1975000.0,84.97,0
5,91000,18,1,59.0,7893000.0,39.22,0
2,69000,10,1,74.0,253000.0,45.1,0
4,172000,10,3,24.0,245000.0,20.26,0
12,232000,19,1,7.0,315000.0,14.38,0
5,186000,17,1,86.0,6598000.0,56.86,0
4,175000,15,1,66.0,1326000.0,42.48,0
9,319000,15,1,107.0,662000.0,75.82,0
3,94000,9,1,115.0,1426000.0,73.2,0
2,38000,6,2,46.0,482000.0,29.41,0
3,72000,17,1,111.0,925000.0,70.59,0
11,446000,12,1,65.0,206000.0,50.98,0
7,287000,19,1,119.0,1596000.0,81.05,0
13,372000,2,1,55.0,317000.0,47.06,0
7,288000,14,2,4.0,215000.0,8.5,0
9,372000,20,1,46.0,330000.0,35.95,0
14,499000,7,1,34.0,267000.0,34.64,0
17,576000,15,1,3.0,271000.0,18.3,0
4,70000,3,1,61.0,5762000.0,39.22,0
7,215000,14,1,1.0,236000.0,3.92,0
19,435000,19,1,3.0,351000.0,20.92,0
4,148000,7,1,110.0,170000.0,71.24,0
4,68000,17,2,102.0,571000.0,68.63,0
14,222000,18,4,6.0,247000.0,24.18,0
6,125000,11,1,82.0,10143000.0,55.56,0
15,262000,10,2,1.0,352000.0,16.99,0
9,176000,15,1,7.0,197000.0,10.46,0
2,73000,21,1,52.0,466000.0,30.72,0
16,597000,18,3,6.0,317000.0,24.18,0
8,304000,11,1,63.0,351000.0,45.75,0
3,131000,10,1,85.0,17597000.0,53.59,0
7,242000,9,1,3.0,137000.0,5.23,0
16,260000,13,1,10.0,106000.0,21.57,0
4,152000,14,2,58.0,1506000.0,39.87,0
14,225000,15,1,72.0,1443000.0,59.48,0
12,389000,18,1,102.0,161000.0,76.47,0
12,436000,16,1,93.0,872000.0,70.59,0
2,48000,16,1,117.0,2549000.0,73.2,0
14,351000,3,1,7.0,254000.0,16.99,0
13,529000,16,2,7.0,231000.0,18.3,0
10,188000,20,1,63.0,283000.0,48.37,0
13,328000,7,1,105.0,341000.0,79.74,0
4,68000,3,2,50.0,7215000.0,34.64,0
9,295000,21,2,102.0,454000.0,75.16,0
19,783000,12,2,5.0,346000.0,24.84,0
11,303000,4,2,65.0,2163000.0,53.59,0
14,346000,7,1,8.0,356000.0,17.65,0
6,177000,15,1,38.0,400000.0,26.8,0
19,338000,10,2,6.0,218000.0,25.49,0
6,211000,18,2,7.0,150000.0,9.15,0
11,328000,20,2,83.0,2392000.0,65.36,0
15,411000,12,1,97.0,205000.0,77.12,0
19,765000,21,1,115.0,2092000.0,94.12,0
4,148000,1,3,108.0,1358000.0,75.16,0
12,262000,21,4,8.0,125000.0,22.88,0
10,285000,17,1,66.0,2993000.0,50.33,0
8,196000,6,3,2.0,158000.0,11.11,0
3,57000,18,1,5.0,324000.0,1.31,0
10,238000,11,2,116.0,4542000.0,85.62,0
3,86000,22,2,5.0,238000.0,3.92,0
8,183000,8,1,99.0,1630000.0,69.28,0
7,210000,15,2,75.0,303000.0,54.9,0
11,202000,11,1,79.0,147000.0,60.13,0
17,607000,22,2,33.0,685000.0,40.52,0
17,562000,6,2,34.0,1299000.0,41.18,0
3,131000,15,1,32.0,11109000.0,18.95,0
16,564000,2,1,5.0,317000.0,18.3,0
10,238000,6,2,104.0,8592000.0,77.78,0
9,304000,10,2,122.0,27071000.0,88.24,0
8,264000,8,2,62.0,791000.0,47.71,0
8,142000,7,1,39.0,333000.0,30.07,0
10,448000,10,2,43.0,2588000.0,37.91,0
12,440000,6,1,10.0,246000.0,16.34,0
10,272000,2,2,41.0,1430000.0,36.6,0
19,479000,6,2,31.0,185000.0,41.83,0
3,102000,19,2,24.0,489000.0,16.34,0
9,385000,17,1,109.0,2927000.0,77.12,0
9,395000,1,1,109.0,2700000.0,77.12,0
15,506000,12,1,33.0,362000.0,35.29,0
14,497000,1,1,64.0,330000.0,54.25,0
7,189000,5,1,91.0,2211000.0,62.75,0
12,338000,11,1,2.0,173000.0,11.11,0
8,197000,14,1,5.0,215000.0,7.84,0
16,599000,17,1,54.0,213000.0,50.33,0
10,272000,17,2,113.0,3749000.0,83.66,0
4,83000,15,1,41.0,222000.0,26.14,0
17,681000,19,1,8.0,166000.0,21.57,0
8,275000,6,2,88.0,202000.0,64.71,0
14,540000,11,1,51.0,1896000.0,45.75,0
5,190000,16,1,125.0,1912000.0,82.35,0
12,273000,13,1,37.0,137000.0,33.99,0
8,323000,18,1,9.0,331000.0,10.46,0
19,349000,11,1,65.0,3592000.0,61.44,0
14,550000,20,1,33.0,18210000.0,33.99,0
19,509000,20,1,32.0,1523000.0,39.87,0
9,280000,11,1,46.0,1180000.0,35.95,0
2,55000,20,1,44.0,305000.0,25.49,0
3,63000,13,1,8.0,121000.0,3.27,0
19,544000,2,1,8.0,333000.0,24.18,0
14,377000,5,1,76.0,560000.0,62.09,0
13,558000,16,1,4.0,210000.0,13.73,0
9,223000,9,1,65.0,1317000.0,48.37,0
18,588000,21,1,67.0,166000.0,61.44,0
12,375000,1,1,4.0,139000.0,12.42,0
13,371000,16,1,7.0,253000.0,15.69,0
13,490000,6,1,90.0,621000.0,69.93,0
15,301000,12,2,117.0,7806000.0,92.81,0
17,562000,22,2,6.0,346000.0,22.88,0
6,210000,2,1,2.0,388000.0,3.27,0
4,138000,2,3,3.0,381000.0,6.54,0
12,432000,8,4,62.0,375000.0,58.17,0
7,154000,4,1,8.0,115000.0,8.5,0
10,248000,19,1,38.0,2342000.0,32.03,0
15,457000,10,1,93.0,5576000.0,74.51,0
14,469000,1,2,124.0,1248000.0,96.08,0
4,134000,7,1,66.0,302000.0,42.48,0
8,167000,22,1,108.0,285000.0,75.16,0
4,148000,9,3,87.0,283000.0,61.44,0
18,596000,10,3,8.0,192000.0,28.1,0
17,475000,1,2,5.0,223000.0,22.22,0
