id_sinistre,annee,mois,date_declaration,code_chantier,nom_chantier,type_travaux,departement,phase_chantier,nature_sinistre,tiers_implique,engin_implique,assureur,montant_declare_fcfa,franchise_fcfa,montant_indemnise_fcfa,delai_declaration_jours,delai_reglement_jours,statut_dossier,responsabilite,type_sinistre,cout_total_fcfa,niveau_risque,tranche_cout
TRC-2022-011,2022,9,2022-09-18,CH-026,DRAINAGE COTONOU-CADJÈHOUN,DRAINAGE/ASSAINISSEMENT,LITTORAL,GROS ŒUVRE,CONDUITE EAU ENDOMMAGÉE,SONEB,ROULEAU VIBRANT,COLINA,1096000,1384000,0.0,12,161.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1384000.0,MOYEN,MOYEN
TRC-2022-012,2022,7,2022-07-26,CH-010,ROUTE POBÈ-KÉTOU,BITUMAGE,PLATEAU,TERRASSEMENT,CÂBLE SBEE SECTIONNÉ,SBEE,CAMION BENNE,NSIA BÉNIN,2398000,1407000,0.0,17,0.0,EN COURS,PORTEO PARTIELLE,TRC,1407000.0,MOYEN,MOYEN
TRC-2022-013,2022,8,2022-08-19,CH-002,VOIRIE URBAINE AKPAKPA-FIDJROSSÈ,VRD,LITTORAL,TERRASSEMENT,CONDUITE EAU ENDOMMAGÉE,SONEB,CAMION BENNE,SAAR-BÉNIN,1616000,1185000,356000.0,6,77.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1541000.0,MOYEN,MOYEN
TRC-2022-014,2022,8,2022-08-09,CH-028,POSE RÉSEAUX PARAKOU NORD,POSE RÉSEAUX,BORGOU,GROS ŒUVRE,CÂBLE SONEB SECTIONNÉ,SONEB,NIVELEUSE,SAAR-BÉNIN,382000,1025000,0.0,9,213.0,LITIGIEUX,PORTEO ENTIÈRE,TRC,1025000.0,MOYEN,MOYEN
TRC-2022-015,2022,7,2022-07-26,CH-017,ASSAINISSEMENT COTONOU BASSIN NOKOUÉ,DRAINAGE/ASSAINISSEMENT,LITTORAL,TERRASSEMENT,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,FINISSEUR ASPHALTE,BGFA BÉNIN,2898000,401000,2354000.0,14,84.0,RÉGLÉ,PORTEO PARTIELLE,TRC,2755000.0,MOYEN,MOYEN
TRC-2022-016,2022,5,2022-05-15,CH-024,VRD ABOMEY-CALAVI EXTENSION,VRD,ATLANTIQUE,TERRASSEMENT,CONDUITE EAU ENDOMMAGÉE,SONEB,PELLE HYDRAULIQUE,ALLIANZ BÉNIN,1038000,1181000,0.0,16,238.0,RÉGLÉ,PORTEO PARTIELLE,TRC,1181000.0,MOYEN,MOYEN
TRC-2022-017,2022,6,2022-06-10,CH-016,ROUTE DJOUGOU-BASSILA,TERRASSEMENT,DONGA,GROS ŒUVRE,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,FINISSEUR ASPHALTE,NSIA BÉNIN,1719000,939000,689000.0,11,166.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1628000.0,MOYEN,MOYEN
TRC-2022-018,2022,11,2022-11-15,CH-013,PONT SUR OUÉMÉ À ADJOHOUN,OUVRAGE D'ART,OUÉMÉ,RÉCEPTION,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,FINISSEUR ASPHALTE,COLINA,3566000,1119000,2297000.0,10,208.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,3416000.0,MOYEN,MOYEN
TRC-2022-019,2022,6,2022-06-09,CH-026,DRAINAGE COTONOU-CADJÈHOUN,DRAINAGE/ASSAINISSEMENT,LITTORAL,GROS ŒUVRE,CÂBLE SONEB SECTIONNÉ,SONEB,COMPACTEUR,COLINA,665000,769000,0.0,12,0.0,EN COURS,PORTEO PARTIELLE,TRC,769000.0,FAIBLE,FAIBLE
TRC-2022-020,2022,9,2022-09-06,CH-011,DRAINAGE BOHICON-ABOMEY,DRAINAGE/ASSAINISSEMENT,ZOU,GROS ŒUVRE,CONDUITE EAU ENDOMMAGÉE,SONEB,CHARGEUR,ALLIANZ BÉNIN,650000,1298000,0.0,11,71.0,RÉGLÉ,PORTEO PARTIELLE,TRC,1298000.0,MOYEN,MOYEN
TRC-2022-021,2022,5,2022-05-02,CH-001,RN2 DASSA-SAVALOU PHASE 2,BITUMAGE,COLLINES,TERRASSEMENT,CONDUITE EAU ENDOMMAGÉE,SONEB,BULLDOZER,SOBAC,3167000,1013000,0.0,5,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,1013000.0,MOYEN,MOYEN
TRC-2022-022,2022,3,2022-03-20,CH-005,DRAINAGE ABOMEY-CALAVI NORD,DRAINAGE/ASSAINISSEMENT,ATLANTIQUE,GROS ŒUVRE,CÂBLE SBEE SECTIONNÉ,SBEE,BULLDOZER,SOBAC,2737000,1077000,0.0,7,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,1077000.0,MOYEN,MOYEN
TRC-2022-023,2022,5,2022-05-15,CH-022,RÉHABILITATION RN1 OUIDAH-HILLACONDJI,BITUMAGE,MONO,GROS ŒUVRE,ACCIDENT CORPOREL SUR CHANTIER,TRAVAILLEUR / SOUS-TRAITANT,CHARGEUR,SAAR-BÉNIN,12059000,1407000,8639000.0,7,215.0,RÉGLÉ,PORTEO PARTIELLE,TRC,10046000.0,ELEVE,ELEVE
TRC-2022-024,2022,10,2022-10-09,CH-025,ROUTE SAVALOU-BANTÈ,TERRASSEMENT,COLLINES,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,ROULEAU VIBRANT,ALLIANZ BÉNIN,500000,1495000,0.0,21,90.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1495000.0,MOYEN,MOYEN
TRC-2022-025,2022,6,2022-06-21,CH-016,ROUTE DJOUGOU-BASSILA,TERRASSEMENT,DONGA,INSTALLATION CHANTIER,CÂBLE SONEB SECTIONNÉ,SONEB,ROULEAU VIBRANT,SOBAC,812000,818000,0.0,10,0.0,EN COURS,PORTEO ENTIÈRE,TRC,818000.0,FAIBLE,FAIBLE
TRC-2022-026,2022,3,2022-03-03,CH-003,ROUTE PARAKOU-N'DALI,TERRASSEMENT,BORGOU,TERRASSEMENT,CONDUITE EAU ENDOMMAGÉE,SONEB,PELLE HYDRAULIQUE,NSIA BÉNIN,1503000,835000,0.0,14,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,835000.0,FAIBLE,FAIBLE
TRC-2022-027,2022,5,2022-05-23,CH-011,DRAINAGE BOHICON-ABOMEY,DRAINAGE/ASSAINISSEMENT,ZOU,GROS ŒUVRE,ACCIDENT CORPOREL SUR CHANTIER,TRAVAILLEUR / SOUS-TRAITANT,BULLDOZER,COLINA,6169000,918000,4346000.0,9,156.0,LITIGIEUX,PORTEO ENTIÈRE,TRC,5264000.0,ELEVE,ELEVE
TRC-2022-028,2022,1,2022-01-23,CH-027,RN2 BOHICON-DASSA RÉHABILITATION,BITUMAGE,ZOU,TERRASSEMENT,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,CAMION BENNE,UAB,3689000,942000,0.0,3,0.0,REFUSÉ,PORTEO ENTIÈRE,TRC,942000.0,FAIBLE,FAIBLE
TRC-2022-029,2022,8,2022-08-21,CH-003,ROUTE PARAKOU-N'DALI,TERRASSEMENT,BORGOU,FINITION,CÂBLE SBEE SECTIONNÉ,SBEE,CAMION BENNE,SOBAC,2227000,708000,0.0,8,0.0,EN EXPERTISE,PORTEO PARTIELLE,TRC,708000.0,FAIBLE,FAIBLE
TRC-2022-030,2022,4,2022-04-02,CH-013,PONT SUR OUÉMÉ À ADJOHOUN,OUVRAGE D'ART,OUÉMÉ,TERRASSEMENT,CONDUITE EAU ENDOMMAGÉE,SONEB,ROULEAU VIBRANT,SOBAC,1205000,768000,384000.0,8,169.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1152000.0,MOYEN,MOYEN
TRC-2022-031,2022,4,2022-04-07,CH-001,RN2 DASSA-SAVALOU PHASE 2,BITUMAGE,COLLINES,GROS ŒUVRE,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,ROULEAU VIBRANT,NSIA BÉNIN,2155000,887000,1066000.0,3,123.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1953000.0,MOYEN,MOYEN
TRC-2022-032,2022,6,2022-06-11,CH-026,DRAINAGE COTONOU-CADJÈHOUN,DRAINAGE/ASSAINISSEMENT,LITTORAL,INSTALLATION CHANTIER,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,NIVELEUSE,SOBAC,8309000,554000,0.0,20,0.0,EN COURS,PORTEO ENTIÈRE,TRC,554000.0,FAIBLE,FAIBLE
TRC-2022-033,2022,5,2022-05-03,CH-002,VOIRIE URBAINE AKPAKPA-FIDJROSSÈ,VRD,LITTORAL,INSTALLATION CHANTIER,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,NIVELEUSE,NSIA BÉNIN,2978000,323000,2285000.0,7,107.0,LITIGIEUX,PORTEO PARTIELLE,TRC,2608000.0,MOYEN,MOYEN
TRC-2022-034,2022,8,2022-08-10,CH-027,RN2 BOHICON-DASSA RÉHABILITATION,BITUMAGE,ZOU,INSTALLATION CHANTIER,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,COMPACTEUR,NSIA BÉNIN,1677000,505000,1070000.0,8,72.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1575000.0,MOYEN,MOYEN
TRC-2022-035,2022,7,2022-07-26,CH-027,RN2 BOHICON-DASSA RÉHABILITATION,BITUMAGE,ZOU,GROS ŒUVRE,DOMMAGES AUX TRAVAUX (PLUIE),PORTEO BTP (BIEN PROPRE),NIVELEUSE,SAAR-BÉNIN,6089000,689000,0.0,8,0.0,REFUSÉ,PORTEO ENTIÈRE,TRC,689000.0,FAIBLE,FAIBLE
TRC-2022-036,2022,9,2022-09-19,CH-006,RN1 COTONOU-OUIDAH RÉHABILITATION,BITUMAGE,ATLANTIQUE,TERRASSEMENT,CÂBLE SBEE SECTIONNÉ,SBEE,COMPACTEUR,COLINA,1583000,469000,981000.0,3,186.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1450000.0,MOYEN,MOYEN
TRC-2022-037,2022,4,2022-04-26,CH-028,POSE RÉSEAUX PARAKOU NORD,POSE RÉSEAUX,BORGOU,TERRASSEMENT,CONDUITE EAU ENDOMMAGÉE,SONEB,PELLE HYDRAULIQUE,ALLIANZ BÉNIN,1586000,489000,0.0,4,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,489000.0,FAIBLE,FAIBLE
TRC-2022-038,2022,9,2022-09-19,CH-029,ROUTE COVÈ-ZAGNANADO,TERRASSEMENT,ZOU,GROS ŒUVRE,CÂBLE SBEE SECTIONNÉ,SBEE,ROULEAU VIBRANT,UAB,1054000,1251000,0.0,9,81.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1251000.0,MOYEN,MOYEN
TRC-2022-039,2022,11,2022-11-20,CH-023,PONT SUR ALIBORI À KANDI,OUVRAGE D'ART,ALIBORI,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,PELLE HYDRAULIQUE,COLINA,528000,900000,0.0,9,122.0,LITIGIEUX,PORTEO ENTIÈRE,TRC,900000.0,FAIBLE,FAIBLE
TRC-2022-040,2022,5,2022-05-17,CH-004,PONT SUR MONO À LOKOSSA,OUVRAGE D'ART,MONO,FINITION,CONDUITE EAU ENDOMMAGÉE,SONEB,CAMION BENNE,NSIA BÉNIN,1576000,1484000,76000.0,8,205.0,RÉGLÉ,PORTEO PARTIELLE,TRC,1560000.0,MOYEN,MOYEN
TRC-2022-041,2022,3,2022-03-05,CH-022,RÉHABILITATION RN1 OUIDAH-HILLACONDJI,BITUMAGE,MONO,FINITION,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,CAMION BENNE,ALLIANZ BÉNIN,11233000,897000,9715000.0,15,58.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,10612000.0,ELEVE,ELEVE
TRC-2022-042,2022,5,2022-05-20,CH-026,DRAINAGE COTONOU-CADJÈHOUN,DRAINAGE/ASSAINISSEMENT,LITTORAL,INSTALLATION CHANTIER,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,ROULEAU VIBRANT,COLINA,8223000,425000,6548000.0,5,85.0,RÉGLÉ,PORTEO PARTIELLE,TRC,6973000.0,ELEVE,ELEVE
TRC-2022-043,2022,2,2022-02-08,CH-024,VRD ABOMEY-CALAVI EXTENSION,VRD,ATLANTIQUE,GROS ŒUVRE,CÂBLE TÉLÉPHONIQUE SECTIONNÉ,BÉNIN TÉLÉCOM / MTN,COMPACTEUR,BGFA BÉNIN,593000,803000,0.0,5,0.0,EN COURS,PORTEO PARTIELLE,TRC,803000.0,FAIBLE,FAIBLE
TRC-2022-044,2022,6,2022-06-04,CH-008,RN3 KANDI-SÉGBANA,TERRASSEMENT,ALIBORI,FINITION,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,FINISSEUR ASPHALTE,ALLIANZ BÉNIN,2542000,751000,1473000.0,8,169.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,2224000.0,MOYEN,MOYEN
TRC-2022-045,2022,11,2022-11-15,CH-006,RN1 COTONOU-OUIDAH RÉHABILITATION,BITUMAGE,ATLANTIQUE,TERRASSEMENT,CÂBLE SBEE SECTIONNÉ,SBEE,COMPACTEUR,SAAR-BÉNIN,1374000,1164000,0.0,6,0.0,EN COURS,TIERS RESPONSABLE,TRC,1164000.0,MOYEN,MOYEN
TRC-2022-046,2022,1,2022-01-19,CH-002,VOIRIE URBAINE AKPAKPA-FIDJROSSÈ,VRD,LITTORAL,TERRASSEMENT,CÂBLE SBEE SECTIONNÉ,SBEE,NIVELEUSE,BGFA BÉNIN,2085000,859000,1101000.0,21,101.0,RÉGLÉ,PORTEO PARTIELLE,TRC,1960000.0,MOYEN,MOYEN
TRC-2022-047,2022,11,2022-11-19,CH-018,RN6 NATITINGOU-KÉROU,BITUMAGE,ATACORA,TERRASSEMENT,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,ROULEAU VIBRANT,SAAR-BÉNIN,5809000,1328000,4297000.0,2,196.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,5625000.0,ELEVE,ELEVE
TRC-2022-048,2022,9,2022-09-24,CH-028,POSE RÉSEAUX PARAKOU NORD,POSE RÉSEAUX,BORGOU,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,NIVELEUSE,COLINA,1959000,995000,0.0,2,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,995000.0,FAIBLE,FAIBLE
TRC-2022-049,2022,7,2022-07-02,CH-002,VOIRIE URBAINE AKPAKPA-FIDJROSSÈ,VRD,LITTORAL,GROS ŒUVRE,DOMMAGES AUX TRAVAUX (PLUIE),PORTEO BTP (BIEN PROPRE),ROULEAU VIBRANT,UAB,4679000,905000,3029000.0,9,223.0,RÉGLÉ,PORTEO PARTIELLE,TRC,3934000.0,MOYEN,MOYEN
TRC-2022-050,2022,2,2022-02-25,CH-001,RN2 DASSA-SAVALOU PHASE 2,BITUMAGE,COLLINES,INSTALLATION CHANTIER,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,CAMION BENNE,ALLIANZ BÉNIN,1138000,562000,439000.0,16,68.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1001000.0,MOYEN,MOYEN
TRC-2022-051,2022,10,2022-10-24,CH-019,POSE RÉSEAUX EAU GLAZOUÉ,POSE RÉSEAUX,COLLINES,INSTALLATION CHANTIER,CÂBLE SONEB SECTIONNÉ,SONEB,CHARGEUR,SOBAC,1309000,1226000,0.0,16,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,1226000.0,MOYEN,MOYEN
TRC-2022-052,2022,9,2022-09-01,CH-028,POSE RÉSEAUX PARAKOU NORD,POSE RÉSEAUX,BORGOU,TERRASSEMENT,CONDUITE EAU ENDOMMAGÉE,SONEB,COMPACTEUR,BGFA BÉNIN,1144000,1129000,12000.0,4,237.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1141000.0,MOYEN,MOYEN
TRC-2022-053,2022,8,2022-08-11,CH-024,VRD ABOMEY-CALAVI EXTENSION,VRD,ATLANTIQUE,INSTALLATION CHANTIER,ACCIDENT CORPOREL SUR CHANTIER,TRAVAILLEUR / SOUS-TRAITANT,PELLE HYDRAULIQUE,SAAR-BÉNIN,8007000,1392000,4719000.0,13,143.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,6111000.0,ELEVE,ELEVE
TRC-2022-054,2022,4,2022-04-18,CH-023,PONT SUR ALIBORI À KANDI,OUVRAGE D'ART,ALIBORI,GROS ŒUVRE,CÂBLE SONEB SECTIONNÉ,SONEB,BULLDOZER,SOBAC,1534000,546000,0.0,17,0.0,REFUSÉ,PORTEO ENTIÈRE,TRC,546000.0,FAIBLE,FAIBLE
TRC-2022-055,2022,9,2022-09-25,CH-019,POSE RÉSEAUX EAU GLAZOUÉ,POSE RÉSEAUX,COLLINES,GROS ŒUVRE,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,CAMION BENNE,COLINA,13194000,1204000,0.0,15,0.0,EN COURS,PORTEO ENTIÈRE,TRC,1204000.0,MOYEN,MOYEN
TRC-2022-056,2022,5,2022-05-03,CH-012,RN7 LOKOSSA-ATHIÉMÉ,TERRASSEMENT,MONO,INSTALLATION CHANTIER,CÂBLE SBEE SECTIONNÉ,SBEE,CAMION BENNE,UAB,5171000,932000,3750000.0,21,218.0,RÉGLÉ,PORTEO PARTIELLE,TRC,4682000.0,MOYEN,MOYEN
TRC-2023-057,2023,10,2023-10-23,CH-026,DRAINAGE COTONOU-CADJÈHOUN,DRAINAGE/ASSAINISSEMENT,LITTORAL,FINITION,INCENDIE DE MATÉRIEL,PORTEO BTP (BIEN PROPRE),FINISSEUR ASPHALTE,ALLIANZ BÉNIN,13809000,526000,0.0,11,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,526000.0,FAIBLE,FAIBLE
TRC-2023-058,2023,11,2023-11-03,CH-004,PONT SUR MONO À LOKOSSA,OUVRAGE D'ART,MONO,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,FINISSEUR ASPHALTE,SOBAC,924000,478000,336000.0,19,205.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,814000.0,FAIBLE,FAIBLE
TRC-2023-059,2023,11,2023-11-16,CH-012,RN7 LOKOSSA-ATHIÉMÉ,TERRASSEMENT,MONO,GROS ŒUVRE,CÂBLE SBEE SECTIONNÉ,SBEE,CHARGEUR,UAB,3718000,326000,2394000.0,20,104.0,RÉGLÉ,PORTEO PARTIELLE,TRC,2720000.0,MOYEN,MOYEN
TRC-2023-060,2023,6,2023-06-21,CH-026,DRAINAGE COTONOU-CADJÈHOUN,DRAINAGE/ASSAINISSEMENT,LITTORAL,GROS ŒUVRE,CÂBLE SBEE SECTIONNÉ,SBEE,CAMION BENNE,COLINA,5299000,1136000,0.0,6,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,1136000.0,MOYEN,MOYEN
TRC-2023-061,2023,11,2023-11-10,CH-006,RN1 COTONOU-OUIDAH RÉHABILITATION,BITUMAGE,ATLANTIQUE,TERRASSEMENT,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,ROULEAU VIBRANT,ALLIANZ BÉNIN,2305000,746000,1434000.0,21,82.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,2180000.0,MOYEN,MOYEN
TRC-2023-062,2023,11,2023-11-23,CH-018,RN6 NATITINGOU-KÉROU,BITUMAGE,ATACORA,RÉCEPTION,CÂBLE SBEE SECTIONNÉ,SBEE,NIVELEUSE,ALLIANZ BÉNIN,2798000,1307000,0.0,9,0.0,EN COURS,PORTEO PARTIELLE,TRC,1307000.0,MOYEN,MOYEN
TRC-2023-063,2023,3,2023-03-11,CH-019,POSE RÉSEAUX EAU GLAZOUÉ,POSE RÉSEAUX,COLLINES,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,NIVELEUSE,SAAR-BÉNIN,596000,521000,53000.0,16,126.0,RÉGLÉ,TIERS RESPONSABLE,TRC,574000.0,FAIBLE,FAIBLE
TRC-2023-064,2023,7,2023-07-06,CH-018,RN6 NATITINGOU-KÉROU,BITUMAGE,ATACORA,FINITION,CÂBLE SBEE SECTIONNÉ,SBEE,NIVELEUSE,NSIA BÉNIN,1605000,785000,605000.0,19,162.0,RÉGLÉ,TIERS RESPONSABLE,TRC,1390000.0,MOYEN,MOYEN
TRC-2023-065,2023,12,2023-12-11,CH-021,ROUTE MALANVILLE-KARIMAMA,TERRASSEMENT,ALIBORI,INSTALLATION CHANTIER,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,ROULEAU VIBRANT,SAAR-BÉNIN,4690000,648000,3860000.0,5,191.0,LITIGIEUX,PORTEO PARTIELLE,TRC,4508000.0,MOYEN,MOYEN
TRC-2023-066,2023,9,2023-09-02,CH-005,DRAINAGE ABOMEY-CALAVI NORD,DRAINAGE/ASSAINISSEMENT,ATLANTIQUE,TERRASSEMENT,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,CHARGEUR,NSIA BÉNIN,6325000,330000,0.0,12,0.0,EN COURS,PORTEO ENTIÈRE,TRC,330000.0,FAIBLE,FAIBLE
TRC-2023-067,2023,2,2023-02-21,CH-007,BITUMAGE NATITINGOU-TANGUIÉTA,BITUMAGE,ATACORA,TERRASSEMENT,CONDUITE EAU ENDOMMAGÉE,SONEB,BULLDOZER,COLINA,1359000,1423000,0.0,14,182.0,RÉGLÉ,PORTEO PARTIELLE,TRC,1423000.0,MOYEN,MOYEN
TRC-2023-068,2023,5,2023-05-11,CH-020,VOIRIE ALLADA-TORI,VRD,ATLANTIQUE,FINITION,CONDUITE EAU ENDOMMAGÉE,SONEB,CHARGEUR,NSIA BÉNIN,2456000,1390000,787000.0,11,154.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,2177000.0,MOYEN,MOYEN
TRC-2023-069,2023,6,2023-06-10,CH-015,RN2 SAVÈ-PARAKOU ENTRETIEN,BITUMAGE,COLLINES,TERRASSEMENT,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,FINISSEUR ASPHALTE,SOBAC,9130000,1173000,7623000.0,15,158.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,8796000.0,ELEVE,ELEVE
TRC-2023-070,2023,4,2023-04-19,CH-020,VOIRIE ALLADA-TORI,VRD,ATLANTIQUE,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,BULLDOZER,COLINA,768000,870000,0.0,14,0.0,EN EXPERTISE,TIERS RESPONSABLE,TRC,870000.0,FAIBLE,FAIBLE
TRC-2023-071,2023,3,2023-03-14,CH-021,ROUTE MALANVILLE-KARIMAMA,TERRASSEMENT,ALIBORI,INSTALLATION CHANTIER,ACCIDENT CORPOREL SUR CHANTIER,TRAVAILLEUR / SOUS-TRAITANT,NIVELEUSE,ALLIANZ BÉNIN,14174000,967000,0.0,7,0.0,EN COURS,PORTEO PARTIELLE,TRC,967000.0,FAIBLE,FAIBLE
